time,open,high,low,close,Volume,Volume MA
2006-08-18T00:00:00+02:00,1300.75,1307.75,1296.75,1307,782213,942845.8
2006-08-21T00:00:00+02:00,1306.5,1306.75,1298.5,1302.25,554184,908885.5
2006-08-22T00:00:00+02:00,1301.5,1305.75,1297.25,1302,771246,884045.3
2006-08-23T00:00:00+02:00,1301.75,1304.25,1291.5,1297.75,851752,877351.35
2006-08-24T00:00:00+02:00,1297.5,1300.75,1293.5,1296,684520,861017
2006-08-25T00:00:00+02:00,1296.75,1301.75,1294.75,1297.5,527282,840458.7
2006-08-28T00:00:00+02:00,1297.75,1307.5,1294.5,1303.75,703132,842038.1
2006-08-29T00:00:00+02:00,1303.75,1307.5,1297,1305,927982,845110.85
2006-08-30T00:00:00+02:00,1305,1308.75,1303.75,1305,667130,835582.2
2006-08-31T00:00:00+02:00,1305,1308.25,1303,1305.5,551526,818823.5
2006-09-01T00:00:00+02:00,1305,1314,1304.75,1312.5,551526,788775.3
2006-09-04T00:00:00+02:00,1311.75,1316.75,1311.5,1316.25,626673,790036.05
2006-09-05T00:00:00+02:00,1311.75,1316.75,1310,1314.5,772895,778954.8
2006-09-06T00:00:00+02:00,1314.25,1314.25,1300.25,1302.75,1126283,777462.45
2006-09-07T00:00:00+02:00,1302.25,1302.5,1293,1296.25,601027,751905.3
2006-09-08T00:00:00+02:00,1307.25,1312.5,1306.25,1310.5,742833,756796.6
2006-09-11T00:00:00+02:00,1311,1314.75,1302.5,1311.5,1165605,774301.5
2006-09-12T00:00:00+02:00,1311.75,1326.25,1308,1325,1284080,784543.5
2006-09-13T00:00:00+02:00,1324.25,1332,1322.25,1329,1060011,791740.35
2006-09-14T00:00:00+02:00,1329,1331,1324.5,1329.5,931469,794168.45
2006-09-15T00:00:00+02:00,1329.25,1336.75,1328,1332.25,1060297,808072.65
2006-09-18T00:00:00+02:00,1331.5,1336.5,1329,1334.25,799315,820329.2
2006-09-19T00:00:00+02:00,1333.75,1334.5,1322.75,1330.5,1176450,840589.4
2006-09-20T00:00:00+02:00,1330.75,1339.75,1329.5,1336.5,970246,846514.1
2006-09-21T00:00:00+02:00,1336.5,1340,1325.5,1330.25,1248340,874705.1
2006-09-22T00:00:00+02:00,1330,1331.5,1321,1326,892984,892990.2
2006-09-25T00:00:00+02:00,1325.75,1340,1321.5,1335.75,1283745,922020.85
2006-09-26T00:00:00+02:00,1335.75,1347.25,1333.5,1346.75,1150143,933128.9
2006-09-27T00:00:00+02:00,1346.5,1350.25,1343,1347.75,981555,948850.15
2006-09-28T00:00:00+02:00,1347.5,1350.5,1343,1347.25,784851,960516.4
2006-09-29T00:00:00+02:00,1347.25,1350.5,1344.75,1345.5,683824,967131.3
2006-10-02T00:00:00+02:00,1345.75,1348.75,1339.25,1340.5,735497,972572.5
2006-10-03T00:00:00+02:00,1340.5,1347.75,1336,1343.25,1162516,992053.55
2006-10-04T00:00:00+02:00,1343.5,1359,1339.75,1358.25,1312184,1001348.6
2006-10-05T00:00:00+02:00,1358,1363.25,1356.5,1360.75,831686,1012881.55
2006-10-06T00:00:00+02:00,1360.5,1361.5,1352.5,1358.75,917225,1021601.15
2006-10-09T00:00:00+02:00,1357.75,1361.75,1354.25,1359.25,493343,987988.05
2006-10-10T00:00:00+02:00,1359.25,1363.25,1357,1360.75,943129,970940.5
2006-10-11T00:00:00+02:00,1360.75,1362.5,1351,1359,1273694,981624.65
2006-10-12T00:00:00+02:00,1359,1372,1358.5,1370.75,1005913,985346.85
2006-10-13T00:00:00+02:00,1370.75,1374.75,1368,1373.5,842535,974458.75
2006-10-16T00:00:00+02:00,1373.25,1378.25,1371.5,1376,688016,968893.8
2006-10-17T00:00:00+02:00,1376,1376,1364,1371.75,1312925,975717.55
2006-10-18T00:00:00+02:00,1372.25,1380.25,1367.75,1372.5,1447105,999560.5
2006-10-19T00:00:00+02:00,1372.75,1375.5,1369,1374.25,994319,986859.45
2006-10-20T00:00:00+02:00,1374.5,1376.75,1369.75,1375,816062,983013.35
2006-10-23T00:00:00+02:00,1374.75,1398,1370,1380.75,1240655,980858.85
2006-10-24T00:00:00+02:00,1380.75,1385.5,1378,1384.75,899769,968340.15
2006-10-25T00:00:00+02:00,1384,1389.75,1381.25,1389.25,969812,967753
2006-10-26T00:00:00+02:00,1389,1395.25,1385,1393,1096982,983359.55
2006-10-27T00:00:00+02:00,1392.5,1393.5,1381,1384.75,1185702,1008453.45
2006-10-30T00:00:00+01:00,1384.25,1387,1378.75,1383.25,890262,1016191.7
2006-10-31T00:00:00+01:00,1383.25,1387.25,1377,1383.25,1295619,1022846.85
2006-11-01T00:00:00+01:00,1382.75,1387.5,1370.75,1373,1445275,1029501.4
2006-11-02T00:00:00+01:00,1372.75,1376,1367.25,1371.25,1031687,1039501.45
2006-11-03T00:00:00+01:00,1371.25,1377.25,1365.5,1368.5,1199066,1053593.5
2006-11-06T00:00:00+01:00,1369,1386.5,1367.25,1383.75,950803,1076466.5
2006-11-07T00:00:00+01:00,1383.75,1393,1382.5,1389,1180040,1088312.05
2006-11-08T00:00:00+01:00,1389,1393.25,1380.25,1391.5,1371018,1093178.25
2006-11-09T00:00:00+01:00,1391,1393.75,1381.25,1384,1241693,1104967.25
2006-11-10T00:00:00+01:00,1384,1386.25,1379.25,1384.75,849319,1105306.45
2006-11-13T00:00:00+01:00,1385,1392.25,1382.5,1388,897471,1115779.2
2006-11-14T00:00:00+01:00,1388,1399.25,1383,1397.75,1487734,1124519.65
2006-11-15T00:00:00+01:00,1397.5,1405.75,1396.25,1401.5,1116886,1108008.7
2006-11-16T00:00:00+01:00,1401.25,1408,1399.25,1405,1116808,1114133.15
2006-11-17T00:00:00+01:00,1404.25,1405.25,1398,1404.75,955820,1121121.05
2006-11-20T00:00:00+01:00,1405,1408,1399,1405.25,952795,1106728.05
2006-11-21T00:00:00+01:00,1405,1407,1402.75,1406.25,769508,1100215
2006-11-22T00:00:00+01:00,1406.5,1411.25,1404.5,1408.5,769508,1090199.8
2006-11-23T00:00:00+01:00,1408.5,1408.75,1405.75,1407.25,590684,1064884.9
2006-11-24T00:00:00+01:00,1408.5,1408.75,1400,1403,364727,1023836.15
2006-11-27T00:00:00+01:00,1402.75,1406.25,1382.75,1383.5,1553045,1056975.3
